ds,y,ticker,name
2022-11-28,8723.9169921875,MARUTI.NS,Maruti Suzuki
2022-11-29,8650.90625,MARUTI.NS,Maruti Suzuki
2022-11-30,8712.9951171875,MARUTI.NS,Maruti Suzuki
2022-12-01,8697.4599609375,MARUTI.NS,Maruti Suzuki
2022-12-02,8559.30078125,MARUTI.NS,Maruti Suzuki
2022-12-05,8536.193359375,MARUTI.NS,Maruti Suzuki
2022-12-06,8463.666015625,MARUTI.NS,Maruti Suzuki
2022-12-07,8407.1611328125,MARUTI.NS,Maruti Suzuki
2022-12-08,8430.025390625,MARUTI.NS,Maruti Suzuki
2022-12-09,8362.693359375,MARUTI.NS,Maruti Suzuki
2022-12-12,8407.7431640625,MARUTI.NS,Maruti Suzuki
2022-12-13,8369.8291015625,MARUTI.NS,Maruti Suzuki
2022-12-14,8390.12109375,MARUTI.NS,Maruti Suzuki
2022-12-15,8334.34375,MARUTI.NS,Maruti Suzuki
2022-12-16,8238.85546875,MARUTI.NS,Maruti Suzuki
2022-12-19,8353.4697265625,MARUTI.NS,Maruti Suzuki
2022-12-20,8276.2841796875,MARUTI.NS,Maruti Suzuki
2022-12-21,8107.39599609375,MARUTI.NS,Maruti Suzuki
2022-12-22,8091.81201171875,MARUTI.NS,Maruti Suzuki
2022-12-23,7904.67236328125,MARUTI.NS,Maruti Suzuki
2022-12-26,8016.51904296875,MARUTI.NS,Maruti Suzuki
2022-12-27,8063.75390625,MARUTI.NS,Maruti Suzuki
2022-12-28,8175.98974609375,MARUTI.NS,Maruti Suzuki
2022-12-29,8190.31005859375,MARUTI.NS,Maruti Suzuki
2022-12-30,8150.3095703125,MARUTI.NS,Maruti Suzuki
2023-01-02,8158.75537109375,MARUTI.NS,Maruti Suzuki
2023-01-03,8138.80419921875,MARUTI.NS,Maruti Suzuki
2023-01-04,8177.68896484375,MARUTI.NS,Maruti Suzuki
2023-01-05,8214.8740234375,MARUTI.NS,Maruti Suzuki
2023-01-06,8139.0947265625,MARUTI.NS,Maruti Suzuki
2023-01-09,8133.22119140625,MARUTI.NS,Maruti Suzuki
2023-01-10,8051.81201171875,MARUTI.NS,Maruti Suzuki
2023-01-11,8043.36474609375,MARUTI.NS,Maruti Suzuki
2023-01-12,8125.6484375,MARUTI.NS,Maruti Suzuki
2023-01-13,8207.3984375,MARUTI.NS,Maruti Suzuki
2023-01-16,8136.2314453125,MARUTI.NS,Maruti Suzuki
2023-01-17,8232.5927734375,MARUTI.NS,Maruti Suzuki
2023-01-18,8246.865234375,MARUTI.NS,Maruti Suzuki
2023-01-19,8254.244140625,MARUTI.NS,Maruti Suzuki
2023-01-20,8194.1943359375,MARUTI.NS,Maruti Suzuki
2023-01-23,8172.154296875,MARUTI.NS,Maruti Suzuki
